Name,LONG,LAT,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio20
GenSP,-69.4375,-2.39583333333329,25.9860000610352,26.3953342437744,25.4366664886475,3297,338,210,14.5298776626587,946,667,743,792,8.46799945831299,83.642822265625,38.6968765258789,31.068000793457,20.9440002441406,10.1240005493164,26.0606670379639,25.8199996948242,0.532447685403844
GenSP,-69.4375,-2.85416666666663,26.4536666870117,26.9026660919189,25.9099998474121,3084,316,193,16.4899597167969,905,596,689,718,8.07733345031738,82.6579360961914,38.7387275695801,31.3799991607666,21.6079998016357,9.77199935913086,26.5319995880127,26.3713321685791,0.563466676845894
GenSP,-69.4375,-3.43749999999996,26.6995010375977,27.199333190918,26.1760005950928,2495,260,136,22.3250312805176,769,431,538,559,7.88566732406616,80.5646286010742,39.4541091918945,31.6880016326904,21.8999996185303,9.78800201416016,26.6959991455078,26.7373332977295,0.633503586680387
GenSP,-69.4375,-9.35416666666663,24.681999206543,25.3659992218018,23.4739990234375,2085,304,34,56.4426345825195,826,140,822,140,11.539999961853,76.9743881225586,81.0049743652344,31.3400001525879,16.3479995727539,14.992000579834,25.2593326568604,23.4739990234375,0.440659719605512
GenSP,-69.4375,-29.9791666666667,6.31416654586798,10.6313333511353,2.20466661453252,115.999999999999,19,4,37.7830238342289,46,20.9999999999998,42,27.9999999999995,12.4296665191651,58.5421371459961,342.219146728517,17.1280002593995,-4.10400009155272,21.2320003509522,10.1453332901002,4.21466684341436,0.736015654496738
GenSP,-69.4375,-32.5208333333333,7.09133338928223,12.7700004577637,1.34066677093506,170,19,8,22.6374588012695,49,36,41,49,13.1680002212524,52.105094909668,462.833190917969,20.2320003509521,-5.03999996185303,25.2719993591309,1.34066677093506,10.2173328399658,0.816660510647358
GenSP,-69.4375,-43.6041666666667,7.89750003814697,14.3379993438721,1.39600002765656,171,30,5,47.4612617492676,71,19,20,70,12.3183326721191,47.1172485351562,526.74853515625,22.3239994049072,-3.8199999332428,26.1439990997314,1.85933327674866,13.2086668014526,0.800583524224877
GenSP,-69.4375,-44.6041666666667,7.63316679000854,13.826000213623,1.30733335018158,154,28,4,51.9306221008301,68,17,17,68,11.5556669235229,46.3041610717773,508.584930419922,21.3840007781982,-3.57200002670288,24.9560012817383,1.30733335018158,13.826000213623,0.781250920283736
GenSP,-69.4375,-46.3125,10.5059995651245,16.6626663208008,4.40133333206177,196,23,10,27.9763984680176,66,32,35,60,11.724666595459,47.5607109069824,497.459228515625,24.2679996490479,-0.38400000333786,24.6520004272461,4.97733354568481,15.6226663589478,0.839650112785289
GenSP,-69.4375,-47.3125,9.11400032043457,15.1020002365112,3.11800003051758,223,28,10,30.4410152435303,73,36,39,73,11.4273328781128,47.845142364502,487.906036376953,22.4839992523193,-1.39999997615814,23.8839988708496,3.11800003051758,14.1660003662109,0.824629833611374
GenSP,-69.4375,-52.0208333333333,6.92616653442383,11.7340002059937,1.73066663742065,265,31,12,25.3587474822998,84,41,83,61,9.60833358764648,47.8502655029297,407.500701904297,17.9759998321533,-2.10399985313416,20.0799999237061,11.050666809082,5.01800012588501,0.739256598923285
GenSP,-69.4375,-53.2291666666667,6.27433347702031,10.3046665191651,1.96466672420506,396.000000000001,40,20,18.1306285858156,115.000000000001,73,109,98.9999999999998,7.45266675949096,45.8005561828613,338.191223144531,15.1759996414185,-1.09600007534022,16.2719993591309,6.35866641998296,6.46933317184453,0.688351492262512
GenSP,-69.3958333333333,-2.72916666666663,26.1553344726562,26.5853328704834,25.6126670837402,3203,328,206,15.2534942626953,928.000000000001,633.000000000001,718.000000000001,757.000000000001,8.35533332824707,83.3532867431641,38.2017784118652,31.2040004730225,21.1800003051758,10.0240001678467,26.2520008087158,26.042667388916,0.545242971575752
GenSP,-69.3958333333333,-14.3125,11.7698335647582,12.855333328247,9.93533325195302,1003,162.999999999999,18.0000000000001,60.2786178588865,454.999999999998,85.0000000000006,291.999999999999,85.0000000000007,13.3549995422363,71.8628921508788,128.377914428711,19.6159992218016,1.03200006484978,18.583999633789,12.7473335266112,9.97200012207021,0.437646591281735
GenSP,-69.3958333333333,-20.5625,17.0248336791992,19.9540004730224,13.8453330993652,9,4,0,73.6032562255864,8,0,6.00000000000011,0,13.0289993286133,66.0298004150391,246.744064331054,26.7719993591308,7.03999996185298,19.7319984436035,19.8806667327881,15.5699996948242,0.824675381694653
GenSP,-69.3958333333333,-21.8541666666666,17.2258338928223,20.3213329315186,13.7453336715698,3.00000000000011,2.00000000000011,0,49.7265243530293,3.00000000000011,0,3.00000000000011,0,13.179666519165,64.2534408569336,264.708526611328,27.1720008850098,6.65999984741211,20.5120010375976,20.2273330688477,17.5733337402344,0.879624867788075
GenSP,-69.3958333333333,-30.6875,8.12800025939949,13.2586669921876,3.07333350181585,113,18,5,35.0841064453129,44.0000000000001,18.9999999999999,41.0000000000002,23.9999999999998,14.3680000305176,57.1246833801269,412.806732177736,20.6959991455079,-4.45599985122677,25.1519985198975,12.6286668777467,5.44133329391486,0.802687586363526
GenSP,-69.3958333333333,-37.8125,14.2223339080811,21.6093330383301,7.07866668701172,187,25,11,26.4050674438476,64,38,39,56,15.5486669540405,50.137580871582,590.310058593751,31.3280010223389,0.316000014543523,31.0120010375977,7.75866651535034,20.5666675567627,0.93975160420781
GenSP,-69.3958333333333,-39.5625,12.9750003814697,20.2946662902832,5.8313331604004,148,23,6,36.0870170593262,56.9999999999998,23.9999999999998,26.0000000000001,43.9999999999998,14.3866662979126,48.3422927856445,588.236755371094,29.3959999084473,-0.364000022411329,29.7600002288818,6.46999979019166,16.6713333129883,0.896926968689568
GenSP,-69.3958333333333,-41.5625,8.66966629028324,15.6573333740235,1.80533337593081,254,38.9999999999998,11,42.8769264221189,106,35.0000000000001,42.0000000000002,89.9999999999994,13.9379997253418,48.6934051513672,562.078308105469,24.7320003509522,-3.89199995994566,28.6240005493164,2.38400006294253,14.506667137146,0.822321287495251
GenSP,-69.3958333333333,-41.8958333333333,7.43249988555909,14.3000001907349,0.657999932765968,246.999999999999,40.9999999999998,10,45.8858833312986,106,32,38,94.9999999999994,13.8003330230713,49.1254920959473,553.680541992188,23.2159996032715,-4.87599992752075,28.0919990539551,1.23533320426942,13.1526670455933,0.783861382950201
GenSP,-69.3958333333333,-43.3958333333333,8.49100017547618,15.0693330764772,1.88066673278818,169,28,6,43.5627250671386,69.0000000000001,20.0000000000001,23,65,12.6800003051758,47.3346290588379,536.872985839845,23.2360000610353,-3.55200004577628,26.7880001068116,2.32666683197031,13.9346666336061,0.82377163585274
GenSP,-69.3958333333333,-48.3125,8.74866676330569,14.6626663208008,2.55333328247073,185,22,11,24.2903785705566,58.0000000000001,34,37,56,11.1466665267944,47.2716979980469,495.169952392578,21.7560005187989,-1.82400000095365,23.5799999237061,3.01733326911929,13.8859996795655,0.831297484595806
GenSP,-69.3541666666666,6.60416666666671,27.2695007324219,28.5766677856445,26.1506671905518,2106,393,9,79.7353134155273,1074,49,205,1074,9.45700073242188,66.6925201416016,94.5700454711914,35.476001739502,21.2959995269775,14.1800022125244,26.1506671905518,27.6826667785645,0.644496282351352
GenSP,-69.3541666666666,-19.9375,12.6201667785645,15.2539997100831,9.51200008392343,26.9999999999995,12.9999999999998,0,137.0558013916,25.9999999999995,0,22.9999999999999,0,13.8389997482299,68.7549667358398,233.71125793457,22.1319999694825,2.0039999485017,20.1280002593994,15.2506666183472,11.322666168213,0.668082127252333
GenSP,-69.3541666666666,-31.6458333333333,9.22850036621107,15.0466670989992,3.38800001144421,137,20.0000000000001,6,32.1154670715333,50.0000000000001,23.0000000000001,48.0000000000002,27.0000000000003,14.2236671447754,53.3440856933593,471.952056884766,22.7919998168947,-3.87199997901905,26.6639995574951,14.3280000686647,6.20266675949108,0.826826668139655
GenSP,-69.3541666666666,-40.3125,8.8035001754761,15.8066673278809,1.9986666440964,197,26,9,31.3965225219727,72.0000000000001,31,34.9999999999999,61.0000000000001,14.0316667556763,49.1442527770996,561.679077148437,24.8199996948242,-3.73199987411497,28.5520000457764,2.6160001754761,14.7153339385987,0.851403025270201
GenSP,-69.3541666666666,-42.2291666666667,7.68200016021736,14.4406661987306,0.979333400726384,222.000000000001,35,9,42.598072052002,92.0000000000003,29.0000000000001,35,82,13.3699998855591,48.4069519042969,546.581542968751,23.0799999237062,-4.53999996185297,27.6199989318848,1.52733337879187,13.2993335723878,0.802392619526686
GenSP,-69.3541666666666,-48.4375,8.58833312988282,14.496000289917,2.37933325767518,183.999999999999,21.9999999999999,10,24.949306488037,58.9999999999997,33,36,56.9999999999997,11.1046667098999,47.0776138305664,495.998657226563,21.5919990539551,-1.99599993228911,23.5879993438721,2.82266664505006,13.7480001449585,0.830421388627257
GenSP,-69.3125,7.06250000000005,27.1673336029053,28.3579998016357,26.1866664886475,1844,300,8,73.8605575561523,878,55,188,878,9.07399940490723,65.243034362793,84.6979064941406,35.0999984741211,21.1920013427734,13.9079971313477,26.1866664886475,27.9899997711182,0.69116958734288
GenSP,-69.3125,-3.22916666666663,26.4769992828369,26.9386672973633,25.9419994354248,2759,281,162,19.2516212463379,834,506,603,636,8.19133377075195,82.0774765014648,38.6332473754883,31.5160007476807,21.5359992980957,9.98000144958496,26.5193328857422,26.4519996643066,0.607909000062048
GenSP,-69.3125,-24.4375,14.5328330993652,17.0773334503174,11.3873329162598,7,2,0,50.0817756652832,5,0,4,1,15.5696668624878,71.0813903808594,231.479568481445,24.9039993286133,3,21.9039993286133,16.9206657409668,13.6360006332397,0.824247579478096
GenSP,-69.3125,-26.8958333333333,7.19266653060894,9.86666679382306,4.24933338165264,42.0000000000009,10.0000000000002,1,54.0191612243659,20.0000000000006,5,18.0000000000006,10.0000000000002,11.8780002593994,67.9053268432616,225.14064025879,15.6719999313353,-1.82000005245228,17.492000579834,9.67666625976544,7.06533336639385,0.713451766848341
GenSP,-69.3125,-36.7291666666667,8.79049968719482,15.6366672515869,2.15266680717468,308,39,15,33.2859497070312,115,47,47,106,16.171667098999,53.0775451660156,547.660766601562,25.3920001983643,-5.07599973678589,30.4680004119873,2.80600023269653,15.6366672515869,0.840758507776224
GenSP,-69.2708333333333,6.18750000000005,27.3546657562256,28.6900005340576,26.1846656799316,2348,415,11,74.9404220581056,1125,65.0000000000001,238.999999999999,1125,9.76866722106933,68.909896850586,97.8577423095703,35.5,21.3239994049072,14.1760005950928,26.1846656799316,27.8619995117188,0.636137101018526
GenSP,-69.2708333333333,4.77083333333338,27.2131671905518,28.470666885376,26.0873336791992,2760.00000000001,452.000000000002,27.0000000000001,66.2950820922853,1279.00000000001,141,155.999999999999,1279.00000000001,9.28566646575929,73.9540176391602,93.9857482910156,34.507999420166,21.9519996643066,12.5559997558594,26.0873336791992,28.0680007934571,0.68775254574042
GenSP,-69.2708333333333,-0.979166666666625,25.5806655883789,25.935998916626,24.9519996643066,3249,333,205,15.888292312622,959,662,761,687.000000000001,8.88266658782959,86.2060012817383,43.0718994140625,30.7119998931885,20.4079990386963,10.3040008544922,25.6359996795654,25.2193336486816,0.52955750533394
GenSP,-69.2708333333333,-2.68749999999996,26.1148338317871,26.5440006256103,25.5726661682129,3290,337,215.000000000001,14.534854888916,950.000000000001,659.000000000001,739.000000000001,786.000000000001,8.48633289337159,84.0230941772461,38.2509841918946,31.2040004730225,21.1040000915527,10.1000003814697,26.216667175293,25.9913330078125,0.534123668760201
GenSP,-69.2708333333333,-2.89583333333329,26.382999420166,26.8139991760254,25.8420009613037,3143,322,201,16.0538578033447,925.000000000001,610.000000000001,702.000000000001,738.000000000001,8.32999992370606,83.6345443725586,37.9386367797852,31.4039993286133,21.4440002441406,9.95999908447266,26.4733333587646,26.2846660614014,0.556429307150155
GenSP,-69.2708333333333,-3.18749999999996,26.4163341522217,26.8773326873779,25.8706665039062,2833,287,168,18.576696395874,852.000000000001,525,619,658,8.26200008392335,82.4880142211914,38.9452476501465,31.492000579834,21.4759998321533,10.0160007476807,26.4720001220703,26.3826675415039,0.601626277015617
GenSP,-69.2708333333333,-8.35416666666663,24.6936664581299,25.2880001068115,23.6499996185303,2292,331,45.9999999999998,54.3162460327149,894,173,751,173,11.4260005950928,79.7236938476562,69.5220108032228,31.1240005493164,16.7919998168945,14.3320007324219,25.1639995574951,23.6499996185303,0.447292801148667
GenSP,-69.2708333333333,-10.2708333333333,24.7028331756592,25.4060001373291,23.4833335876465,1744,252,24,60.3757553100586,713,93,588,93,11.0736665725708,73.8244476318359,82.9740982055664,31.3359985351563,16.3359985351563,15,25.1893329620361,23.4833335876465,0.558866770075563
GenSP,-69.2708333333333,-11.1041666666666,24.8153324127197,25.6359996795654,23.3733329772949,1614,227,21,61.0951652526856,667,83.9999999999999,548,83.9999999999999,10.8826665878296,70.3560028076172,98.3731460571288,31.6040000915527,16.1359996795654,15.4680004119873,25.4173336029053,23.3733329772949,0.59027786789099
GenSP,-69.2708333333333,-11.5208333333333,24.7818336486816,25.6926670074463,23.1726665496826,1726,245,28,57.7339477539063,712,118,570,118,10.8530006408691,68.9692459106445,110.400177001953,31.7439994812012,16.007999420166,15.7360000610351,25.4699993133545,23.1726665496826,0.578665618304031
GenSP,-69.2708333333333,-13.1041666666666,25.0686664581299,25.9619998931885,23.5346660614014,2697.99999999999,407.999999999999,90.9999999999998,53.6495971679688,1153,285.999999999999,841.999999999998,317.999999999999,10.2286672592163,72.0734634399414,106.445777893066,31.6000003814697,17.4079990386963,14.1920013427734,25.8273334503174,23.5673332214355,0.351637252710696
GenSP,-69.2708333333333,-26.9375,4.96583318710317,7.73066663742056,1.93933343887319,53.0000000000008,12.0000000000001,1,55.9181747436522,26.0000000000002,7,23.0000000000003,12.0000000000003,11.8889999389649,67.1239852905273,231.974792480469,13.6040000915527,-4.10799980163585,17.7119998931885,7.53000020980826,3.44066667556769,0.632591727126789
GenSP,-69.2708333333333,-30.2708333333333,11.1020002365113,16.4740009307862,5.8280000686646,91.0000000000001,18.0000000000001,4,55.1979408264165,44.0000000000002,13,41.0000000000002,15,14.8020000457764,56.5566253662109,432.459197998048,24.0400009155274,-2.1319999694824,26.1720008850098,15.7620000839234,8.08066654205327,0.810984981109867
GenSP,-69.2708333333333,-31.9375,7.00400018691972,12.7259998321528,1.22733342647513,155.000000000004,19.0000000000007,7.00000000000011,24.97802734375,49.0000000000011,30.0000000000009,47.9999999999994,31.0000000000023,13.6719999313353,52.6818733215331,464.691467285153,20.3280010223383,-5.62400007247958,25.952001571655,12.0606670379623,4.17933320999168,0.808383871169548
GenSP,-69.2708333333333,-33.0625,8.17716693878192,14.0439996719362,2.2933332920076,262,28.9999999999997,15.0000000000001,20.4426956176754,75.9999999999998,56.0000000000001,60.0000000000013,75.999999999999,13.9350004196167,52.3635940551757,475.180267333987,21.8560009002688,-4.75600004196155,26.6120014190675,2.2933332920089,11.2553329467768,0.825155361337298
GenSP,-69.2708333333333,-42.6041666666667,9.22599983215332,16.0753326416016,2.38866662979126,207,30.9999999999999,8,42.451690673828,85.9999999999999,26.0000000000001,31.0000000000001,72.9999999999999,13.4559993743897,48.0571441650391,556.710998535156,24.7479991912842,-3.25200009346008,28,2.871333360672,14.957332611084,0.839370498342119
GenSP,-69.2708333333333,-42.7291666666667,8.83233356475831,15.6506671905518,2.02466678619386,201,31.0000000000001,8,43.1822814941407,85.0000000000001,26,30.0000000000001,75.0000000000001,13.4079999923706,48.1056251525879,554.353210449219,24.3159999847412,-3.55599999427795,27.8719997406006,2.50466680526734,14.53600025177,0.832330893327989
GenSP,-69.2708333333333,-43.0625,10.6990003585816,17.5153331756592,3.87266659736635,200,30.0000000000001,8,41.4782371520996,81.9999999999999,26,30,70,12.7386665344238,46.4169464111328,554.989562988281,25.8640003204346,-1.58000004291534,27.4440002441406,4.31799983978273,16.4120006561279,0.849232394476242
GenSP,-69.2708333333333,-48.2291666666667,8.12150001525883,13.970666885376,2.02333331108097,197,25.9999999999999,10,31.0123558044431,68.9999999999995,33,37,68.9999999999995,11.05299949646,47.2835388183594,488.472747802735,21.0480003356934,-2.32800006866451,23.3759994506836,2.02333331108103,13.1866664886475,0.812477868178433
